index,label
0,love
1,fear
2,fear
3,happy
4,happy
5,sadness
6,happy
7,anger
8,fear
9,happy
10,sadness
11,fear
12,sadness
13,fear
14,love
15,love
16,sadness
17,happy
18,fear
19,happy
20,sadness
21,sadness
22,sadness
23,anger
24,happy
25,anger
26,happy
27,anger
28,love
29,happy
30,anger
31,fear
32,love
33,sadness
34,fear
35,anger
36,anger
37,fear
38,sadness
39,sadness
40,happy
41,love
42,sadness
43,sadness
44,happy
45,sadness
46,love
47,sadness
48,fear
49,sadness
50,love
51,anger
52,love
53,sadness
54,fear
55,sadness
56,anger
57,anger
58,anger
59,love
60,love
61,anger
62,sadness
63,happy
64,anger
65,happy
66,fear
67,anger
68,love
69,sadness
70,anger
71,happy
72,fear
73,fear
74,fear
75,sadness
76,happy
77,anger
78,anger
79,anger
80,fear
81,happy
82,love
83,happy
84,love
85,happy
86,happy
87,sadness
88,sadness
89,sadness
90,sadness
91,happy
92,sadness
93,anger
94,love
95,fear
96,fear
97,fear
98,anger
99,anger
100,happy
101,anger
102,happy
103,fear
104,anger
105,happy
106,love
107,anger
108,anger
109,sadness
110,happy
111,sadness
112,happy
113,fear
114,sadness
115,fear
116,love
117,sadness
118,happy
119,happy
120,happy
121,happy
122,sadness
123,sadness
124,happy
125,fear
126,happy
127,sadness
128,sadness
129,anger
130,sadness
131,sadness
132,happy
133,anger
134,anger
135,anger
136,love
137,anger
138,anger
139,happy
140,love
141,love
142,sadness
143,love
144,happy
145,happy
146,love
147,sadness
148,anger
149,sadness
150,sadness
151,anger
152,sadness
153,happy
154,happy
155,sadness
156,anger
157,anger
158,anger
159,sadness
160,anger
161,anger
162,fear
163,anger
164,fear
165,anger
166,sadness
167,love
168,anger
169,sadness
170,anger
171,love
172,sadness
173,sadness
174,love
175,happy
176,happy
177,anger
178,happy
179,happy
180,happy
181,anger
182,anger
183,sadness
184,sadness
185,anger
186,love
187,anger
188,sadness
189,love
190,love
191,love
192,sadness
193,sadness
194,fear
195,sadness
196,happy
197,anger
198,sadness
199,fear
200,happy
201,sadness
202,sadness
203,happy
204,anger
205,sadness
206,happy
207,anger
208,love
209,fear
210,anger
211,happy
212,happy
213,happy
214,sadness
215,anger
216,sadness
217,anger
218,love
219,love
220,happy
221,sadness
222,happy
223,sadness
224,anger
225,anger
226,anger
227,sadness
228,happy
229,happy
230,fear
231,happy
232,happy
233,sadness
234,anger
235,fear
236,sadness
237,happy
238,love
239,love
240,anger
241,fear
242,fear
243,happy
244,fear
245,love
246,happy
247,anger
248,sadness
249,sadness
250,happy
251,happy
252,happy
253,anger
254,love
255,fear
256,anger
257,happy
258,happy
259,sadness
260,fear
261,happy
262,anger
263,happy
264,anger
265,happy
266,love
267,sadness
268,sadness
269,happy
270,happy
271,love
272,sadness
273,anger
274,love
275,happy
276,sadness
277,anger
278,anger
279,sadness
280,love
281,happy
282,anger
283,happy
284,love
285,love
286,sadness
287,fear
288,love
289,anger
290,fear
291,love
292,fear
293,love
294,anger
295,happy
296,sadness
297,sadness
298,fear
299,sadness
300,sadness
301,anger
302,sadness
303,sadness
304,fear
305,anger
306,fear
307,anger
308,happy
309,fear
310,anger
311,happy
312,anger
313,love
314,love
315,anger
316,anger
317,happy
318,love
319,anger
320,sadness
321,sadness
322,anger
323,sadness
324,sadness
325,fear
326,happy
327,happy
328,sadness
329,love
330,fear
331,sadness
332,love
333,fear
334,sadness
335,sadness
336,anger
337,sadness
338,anger
339,fear
340,sadness
341,anger
342,happy
343,fear
344,sadness
345,anger
346,love
347,sadness
348,anger
349,happy
350,sadness
351,sadness
352,fear
353,love
354,anger
355,love
356,love
357,love
358,love
359,happy
360,anger
361,happy
362,love
363,happy
364,anger
365,sadness
366,sadness
367,anger
368,love
369,love
370,sadness
371,happy
372,anger
373,sadness
374,happy
375,anger
376,sadness
377,love
378,happy
379,anger
380,fear
381,anger
382,happy
383,love
384,happy
385,anger
386,love
387,anger
388,sadness
389,anger
390,love
391,sadness
392,anger
393,happy
394,sadness
395,anger
396,fear
397,sadness
398,sadness
399,sadness
400,happy
401,happy
402,fear
403,anger
404,sadness
405,sadness
406,sadness
407,happy
408,sadness
409,fear
410,love
411,sadness
412,love
413,sadness
414,sadness
415,happy
416,happy
417,fear
418,love
419,sadness
420,fear
421,happy
422,anger
423,happy
424,happy
425,happy
426,love
427,happy
428,happy
429,love
430,anger
431,happy
432,anger
433,fear
434,anger
435,sadness
436,sadness
437,fear
438,sadness
439,happy
